Year,Species,Pounds,Tonnes (ConvertPounds),$,ObservedPrice,FishingEntityName,FishingEntityID
1994,BARRELFISH,"33,724",15,"43,837",2865.734844,USA,187
1994,"BASS, LONGTAIL","1,580",1,"1,695",2365.085661,USA,187
1994,"BASS, ROCK","1,000",0,0,0,USA,187
1994,"BASS, STRIPED","1,971,114",894,"3,461,491",3871.557588,USA,187
1994,"BASS, WHITE","241,000",109,"227,000",2076.553258,USA,187
1994,BIGEYE,"2,048",1,"3,041",3273.56318,USA,187
1994,BILLFISHES,"2,147,375",974,"2,767,375",2841.151419,USA,187
1994,BLACK DRIFTFISH,"31,085",14,"33,164",2352.070279,USA,187
1994,BLOODWORMS,"537,594",244,"2,796,184",11466.88858,USA,187
1994,BLUEFISH,"9,752,628","4,424","2,933,743",663.1849574,USA,187
1994,"BONITO, ATLANTIC","1,772,653",804,"584,312",726.7002924,USA,187
1994,"BONITO, PACIFIC","921,138",418,"190,101",454.9817346,USA,187
1994,BOWFIN,"5,141",2,"3,752",1608.975701,USA,187
1994,"BROTULA, BEARDED","81,269",37,"54,287",1472.669139,USA,187
1994,BUFFALOFISHES,"2,375,100","1,077","572,035",530.9760858,USA,187
1994,BURBOT,"36,000",16,"8,000",489.9161382,USA,187
1994,BUTTERFISH,"9,064,975","4,112","4,516,148",1098.337507,USA,187
1994,CABEZON,"98,858",45,"280,187",6248.422976,USA,187
1994,"CARP, COMMON","1,885,548",855,"196,215",229.4187301,USA,187
1994,"CARP, GRASS","18,356",8,"3,868",464.5609229,USA,187
1994,CARPS AND MINNOWS,"26,568",12,"146,655",12169.487,USA,187
1994,"CATFISH, BLUE","2,448,510","1,111","1,153,964",1039.021748,USA,187
1994,"CATFISH, CHANNEL","1,521,174",690,"753,470",1091.996712,USA,187
1994,"CATFISH, FLATHEAD","476,696",216,"229,240",1060.188652,USA,187
1994,CATFISHES & BULLHEADS,"9,041,032","4,101","3,352,202",817.4222105,USA,187
1994,CHUBS,"5,141,000","2,332","1,887,000",809.2049966,USA,187
1994,"CLAM, ARC, BLOOD","9,370",4,"52,397",12328.24029,USA,187
1994,"CLAM, ATLANTIC JACKKNIFE","37,466",17,"2,697",158.7003473,USA,187
1994,"CLAM, ATLANTIC RANGIA",244,0,82,740.8977664,USA,187
1994,"CLAM, ATLANTIC SURF","71,172,198","32,283","41,129,708",1274.029568,USA,187
1994,"CLAM, BUTTER","12,179",6,"16,692",3021.558486,USA,187
1994,"CLAM, CALIFORNIA JACKKNIFE",664,0,"5,305",17613.73947,USA,187
1994,"CLAM, MANILA","763,644",346,"8,972,961",25904.73153,USA,187
1994,"CLAM, OCEAN QUAHOG","42,664,588","19,352","16,774,107",866.7744724,USA,187
1994,"CLAM, PACIFIC GEODUCK","798,087",362,"8,242,333",22768.48738,USA,187
1994,"CLAM, PACIFIC LITTLENECK","137,276",62,"332,059",5332.795122,USA,187
1994,"CLAM, PACIFIC RAZOR","28,991",13,"88,356",6719.038197,USA,187
1994,"CLAM, PACIFIC, GAPER","3,388",2,"6,679",4346.125883,USA,187
1994,"CLAM, QUAHOG","10,093,386","4,578","49,952,931",10910.84416,USA,187
1994,"CLAM, SOFTSHELL","2,639,805","1,197","12,598,289",10521.41083,USA,187
1994,"CLAM, SUNRAY VENUS",47,0,123,5769.544308,USA,187
1994,CLAMS OR BIVALVES,"4,911,279","2,228","4,224,517",1896.342225,USA,187
1994,COBIA,"398,594",181,"626,166",3463.322902,USA,187
1994,"COCKLE, NUTTALL","69,388",31,"65,450",2079.502949,USA,187
1994,"COD, ATLANTIC","39,187,760","17,775","36,575,402",2057.656744,USA,187
1994,"COD, PACIFIC","461,239,170","209,215","83,002,371",396.733228,USA,187
1994,CORALS,"4,000",2,"77,000",42438.98547,USA,187
1994,"CRAB, ATLANTIC ROCK","1,658,710",752,"440,895",586.0018272,USA,187
1994,"CRAB, BLUE","218,006,429","98,886","136,589,586",1381.282619,USA,187
1994,"CRAB, BLUE, PEELER","2,404,383","1,091","3,775,012",3461.377348,USA,187
1994,"CRAB, BLUE, SOFT","780,193",354,"2,677,257",7565.232381,USA,187
1994,"CRAB, BLUE, SOFT AND PEELER","2,217,982","1,006","6,768,110",6727.344231,USA,187
1994,"CRAB, DEEPSEA RED",560,0,256,1007.827484,USA,187
1994,"CRAB, DUNGENESS","47,241,167","21,428","64,000,154",2986.721037,USA,187
1994,"CRAB, FLORIDA STONE CLAWS","6,749,887","3,062","12,655,241",4133.407062,USA,187
1994,"CRAB, HORSESHOE","1,171,571",531,"131,175",246.8406716,USA,187
1994,"CRAB, JONAH","2,695,421","1,223","1,240,749",1014.826001,USA,187
1994,"CRAB, KING","12,966,542","5,882","57,142,528",9715.598029,USA,187
1994,"CRAB, RED ROCK","1,006,343",456,"1,054,149",2309.352509,USA,187
1994,"CRAB, SNOW","147,992,955","67,128","199,346,511",2969.626681,USA,187
1994,"CRAB, SNOW/TANNER",152,0,76,1102.311311,USA,187
1994,"CRAB, SOUTHERN TANNER","11,571,519","5,249","44,937,835",8561.621652,USA,187
1994,CRABS,"3,840,220","1,742","7,941,919",4559.357091,USA,187
1994,CRAPPIE,"4,270",2,"3,642",1880.383042,USA,187
1994,CRAYFISHES OR CRAWFISHES,"24,433,459","11,083","29,974,951",2704.629544,USA,187
1994,"CROAKER, ATLANTIC","10,961,852","4,972","3,767,606",757.7323082,USA,187
1994,"CROAKER, PACIFIC WHITE","479,598",218,"280,073",1287.443383,USA,187
1994,CUNNER,"3,409",2,"1,778",1149.844242,USA,187
1994,CUSK,"2,389,124","1,084","1,357,485",1252.652495,USA,187
1994,CUSK-EELS,117,0,58,1092.889847,USA,187
1994,"CUTLASSFISH, ATLANTIC","59,886",27,"46,729",1720.265346,USA,187
1994,DEALFISH,304,0,145,1051.546974,USA,187
1994,DOLPHINFISH,"1,502,655",682,"2,213,039",3246.863613,USA,187
1994,"DORY, AMERICAN JOHN","23,407",11,"10,050",946.5739885,USA,187
1994,"DRUM, BLACK","6,016,423","2,729","4,150,527",1520.894677,USA,187
1994,"DRUM, FRESHWATER","1,370,673",622,"196,355",315.8219903,USA,187
1994,"DRUM, RED","197,830",90,"165,333",1842.475216,USA,187
1994,ECHINODERM,"3,369",2,"3,883",2540.976444,USA,187
1994,"EEL, AMERICAN","1,555,290",705,"2,439,425",3457.883443,USA,187
1994,"EEL, CONGER","207,489",94,"69,754",741.1537304,USA,187
1994,EELS,"7,168",3,"15,701",4829.070841,USA,187
1994,ESCOLAR,"20,455",9,"16,344",1761.542514,USA,187
1994,"FINFISHES, FW, OTHER","2,616,188","1,187","1,395,044",1175.58278,USA,187
1994,"FINFISHES, GROUNDFISHES, OTHER","278,000",126,"28,000",222.0483216,USA,187
1994,"FINFISHES, MARINE, ORNAMENTAL",541,0,163,664.2393482,USA,187
1994,"FINFISHES, PELAGIC, OTHER",120,0,75,1377.889139,USA,187
1994,"FINFISHES, UNC BAIT AND ANIMAL FOOD","11,950,856","5,421","971,220",179.1648718,USA,187
1994,"FINFISHES, UNC FOR FOOD","3,710,232","1,683","2,311,784",1373.663777,USA,187
1994,"FINFISHES, UNC GENERAL","25,075,910","11,374","13,282,139",1167.738443,USA,187
1994,FLATFISH,"34,257,473","15,539","5,000,275",321.7902085,USA,187
1994,"FLOUNDER, ARROWTOOTH","12,216,825","5,541","936,735",169.0412338,USA,187
1994,"FLOUNDER, PACIFIC, SANDDAB","1,519,317",689,"552,524",801.7463831,USA,187
1994,"FLOUNDER, SOUTHERN","4,895,558","2,221","8,062,040",3630.588334,USA,187
1994,"FLOUNDER, STARRY","1,001,303",454,"194,556",428.3644,USA,187
1994,"FLOUNDER, SUMMER","14,572,895","6,610","24,226,621",3665.061521,USA,187
1994,"FLOUNDER, WINDOWPANE","1,157,225",525,"623,626",1188.066268,USA,187
1994,"FLOUNDER, WINTER","7,944,331","3,603","11,244,728",3120.51219,USA,187
1994,"FLOUNDER, WITCH","5,922,236","2,686","9,303,004",3463.153625,USA,187
1994,"FLOUNDER, YELLOWTAIL","6,827,179","3,097","8,128,463",2624.831341,USA,187
1994,"FLOUNDER,ATLANTIC,PLAICE","11,172,354","5,068","13,491,034",2662.164012,USA,187
1994,"FLOUNDER,PACIFIC,SANDDAB","1,043,858",473,"330,527",698.0712907,USA,187
1994,"FLOUNDERS, RIGHTEYE","1,900,772",862,"76,994",89.3019858,USA,187
1994,FROGS,"37,139",17,"39,539",2347.089955,USA,187
1994,GAG,"2,496,841","1,133","5,529,680",4882.512591,USA,187
1994,GARS,"735,141",333,"455,681",1366.546881,USA,187
1994,GOLDFISH,"10,000",5,"2,000",440.9245244,USA,187
1994,GOOSEFISH,"50,847,242","23,064","26,340,299",1142.056418,USA,187
1994,GRAYSBY,"5,923",3,"8,402",3127.340751,USA,187
1994,"GREENLING, KELP","2,928",1,"8,275",6230.618919,USA,187
1994,GRENADIERS,"1,993,244",904,"270,161",298.8109093,USA,187
1994,"GROUPER, BLACK","560,906",254,"1,137,256",4469.947379,USA,187
1994,"GROUPER, MARBLED","24,839",11,"42,904",3808.008735,USA,187
1994,"GROUPER, NASSAU","5,790",3,"9,180",3495.412033,USA,187
1994,"GROUPER, RED","5,951,631","2,700","10,364,927",3839.410161,USA,187
1994,"GROUPER, SNOWY","400,701",182,"721,763",3971.078279,USA,187
1994,"GROUPER, WARSAW","112,069",51,"159,033",3128.498955,USA,187
1994,"GROUPER, YELLOWEDGE","1,229,485",558,"2,522,019",4522.300101,USA,187
1994,"GROUPER, YELLOWFIN","6,884",3,"13,402",4292.032594,USA,187
1994,GROUPERS,"147,449",67,"267,262",3996.038299,USA,187
1994,GRUNTS,"1,127,857",512,"541,059",1057.608288,USA,187
1994,HADDOCK,"724,680",329,"1,035,199",3149.284006,USA,187
1994,HAGFISHES,"2,437,967","1,106","692,657",626.3609357,USA,187
1994,"HAKE, ATLANTIC, RED/WHITE","276,033",125,"86,692",692.3923746,USA,187
1994,"HAKE, OFFSHORE SILVER","253,684",115,"114,275",993.098698,USA,187
1994,"HAKE, PACIFIC (WHITING)","542,286,592","245,977","16,400,811",66.67618097,USA,187
1994,"HAKE, RED","3,750,492","1,701","935,955",550.175168,USA,187
1994,"HAKE, SILVER","35,400,835","16,058","13,727,113",854.869775,USA,187
1994,"HAKE, WHITE","10,443,486","4,737","5,780,933",1220.356466,USA,187
1994,"HALIBUT, ATLANTIC","47,969",22,"126,947",5834.397798,USA,187
1994,"HALIBUT, CALIFORNIA","539,811",245,"1,509,316",6164.143,USA,187
1994,"HALIBUT, GREENLAND","16,234,078","7,364","3,480,795",472.6994289,USA,187
1994,"HALIBUT, PACIFIC","62,070,657","28,155","93,373,349",3316.430137,USA,187
1994,HARVESTFISH,"188,478",85,"126,242",1476.64963,USA,187
1994,"HERRING, ATLANTIC","100,989,155","45,808","5,811,264",126.8615831,USA,187
1994,"HERRING, ATLANTIC THREAD","12,844,991","5,826","872,907",149.8195304,USA,187
1994,"HERRING, LAKE OR CISCO","761,000",345,"363,000",1051.613682,USA,187
1994,"HERRING, PACIFIC","111,748,509","50,688","27,397,913",540.517805,USA,187
1994,"HERRING, PACIFIC, ROE ON KELP","409,195",186,"2,069,164",11148.04864,USA,187
1994,"HERRING, ROUND","172,685",78,"6,850",87.45209462,USA,187
1994,HERRINGS,"23,364",11,"11,728",1106.651862,USA,187
1994,"HIND, RED","31,542",14,"60,817",4250.793672,USA,187
1994,"HIND, ROCK","12,650",6,"22,584",3935.904924,USA,187
1994,"HIND, SPECKLED","64,813",29,"114,333",3889.05186,USA,187
1994,HOGCHOKER,124,0,63,1120.090526,USA,187
1994,HOGFISH,"116,749",53,"196,009",3701.323998,USA,187
1994,JACK MACKEREL,"6,214,681","2,819","381,328",135.273932,USA,187
1994,"JACK, ALMACO","65,679",30,"62,664",2103.419236,USA,187
1994,"JACK, BAR","3,015",1,"2,545",1860.950107,USA,187
1994,"JACK, CREVALLE","2,351,146","1,066","796,307",746.6811615,USA,187
1994,"JACK, HORSE-EYE","1,183",1,"1,166",2172.941654,USA,187
1994,KING WHITING,"2,194,775",996,"1,327,897",1333.855072,USA,187
1994,LADYFISH,"4,799,748","2,177","1,711,870",786.2969739,USA,187
1994,"LAMPREY, PACIFIC","14,260",6,"4,561",705.1391149,USA,187
1994,"LAMPREY, SEA",43,0,15,769.054403,USA,187
1994,"LAUNCE, AMERICAN SAND","32,293",15,"17,452",1191.436968,USA,187
1994,LINGCOD,"6,145,126","2,787","2,545,006",913.0452004,USA,187
1994,"LOBSTER, AMERICAN","69,924,673","31,717","207,143,216",6530.922497,USA,187
1994,"LOBSTER, CALIFORNIA SPINY","470,702",214,"3,490,463",16348.2494,USA,187
1994,"LOBSTER, CARIBBEAN SPINY","7,218,204","3,274","31,020,680",9474.502643,USA,187
1994,"LOBSTER, SLIPPER","66,776",30,"166,255",5488.941146,USA,187
1994,LOOKDOWN,"2,754",1,666,533.1440327,USA,187
1994,LUMPFISH,"1,001",0,364,801.6809534,USA,187
1994,MACKEREL (SCOMBER),"120,482",55,"113,937",2084.859877,USA,187
1994,"MACKEREL, ATLANTIC","19,701,120","8,936","2,646,611",296.164811,USA,187
1994,"MACKEREL, CHUB","22,391,545","10,157","1,435,941",141.379615,USA,187
1994,"MACKEREL, FRIGATE",429,0,172,883.9046409,USA,187
1994,"MACKEREL, KING","135,544",61,"93,984",1528.649387,USA,187
1994,"MACKEREL, KING AND CERO","4,169,428","1,891","5,570,115",2945.248493,USA,187
1994,"MACKEREL, SPANISH","6,939,793","3,148","3,210,008",1019.750337,USA,187
1994,MANTIS SHRIMPS,400,0,300,1653.466966,USA,187
1994,MARGATE,"21,258",10,"11,058",1146.802002,USA,187
1994,MENHADEN,"2,339,491,672","1,061,176","120,479,152",113.5336651,USA,187
1994,MOJARRAS,"779,317",353,"498,071",1409.001207,USA,187
1994,MOLLUSKS,"17,842",8,"55,719",6884.842947,USA,187
1994,"MOONFISH, ATLANTIC",927,0,289,687.3095337,USA,187
1994,"MULLET, STRIPED (LIZA)","31,417,383","14,251","21,518,420",1509.991953,USA,187
1994,"MULLET, WHITE","509,336",231,"153,009",662.2879646,USA,187
1994,MULLETS,"46,845",21,"35,848",1687.081049,USA,187
1994,"MUSSEL, BLUE","5,061,798","2,296","3,382,839",1473.366457,USA,187
1994,"MUSSEL, CALIFORNIA","4,002",2,"5,359",2952.167074,USA,187
1994,"MUSSELS, FW","13,999",6,"4,900",771.6730372,USA,187
1994,OCTOPUS,"141,933",64,"116,294",1806.376129,USA,187
1994,OILFISH,"65,792",30,"67,524",2262.66017,USA,187
1994,OPAH,"1,747",1,"1,930",2435.55905,USA,187
1994,"OYSTER, EASTERN","27,291,467","12,379","72,844,561",5884.431462,USA,187
1994,"OYSTER, EUROPEAN FLAT","11,797",5,"233,041",43550.6875,USA,187
1994,"OYSTER, OLYMPIA","4,823",2,"133,975",61240.78701,USA,187
1994,"OYSTER, PACIFIC","9,326,326","4,230","23,003,952",5437.836182,USA,187
1994,PARROTFISHES,"4,964",2,"4,935",2191.743078,USA,187
1994,"PERCH, WHITE","1,810,780",821,"1,350,536",1644.276067,USA,187
1994,"PERCH, YELLOW","3,126,338","1,418","4,566,982",3220.532083,USA,187
1994,PERIWINKLES,"106,786",48,"196,762",4062.198756,USA,187
1994,PERMIT,"88,687",40,"95,807",2381.614888,USA,187
1994,PIGFISH,"73,911",34,"13,581",405.0950444,USA,187
1994,PINFISH,"105,069",48,"141,927",2977.999932,USA,187
1994,"PINFISH, SPOTTAIL","9,203",4,"2,831",678.1795765,USA,187
1994,POLLOCK,"8,303,679","3,766","6,782,399",1800.723543,USA,187
1994,"POLLOCK, WALLEYE","3,023,856,943","1,371,598","225,614,132",164.4899308,USA,187
1994,"POMPANO, AFRICAN",831,0,293,777.3218149,USA,187
1994,"POMPANO, FLORIDA","756,205",343,"2,344,898",6836.261565,USA,187
1994,"PORGY, KNOBBED","38,496",17,"20,270",1160.840101,USA,187
1994,"PORGY, RED","355,444",161,"419,332",2600.884565,USA,187
1994,"POUT, OCEAN","433,066",196,"45,529",231.7759033,USA,187
1994,"PRICKLEBACK, MONKEYFACE",757,0,"1,680",4892.68957,USA,187
1994,"PUFFER, NOTHERN","98,840",45,"38,285",853.945539,USA,187
1994,PUFFERS,"17,208",8,"5,220",668.7662765,USA,187
1994,QUEENFISH,374,0,327,1927.571116,USA,187
1994,QUILLBACK,"280,000",127,"32,000",251.9568711,USA,187
1994,RAYS,"78,748",36,"7,262",203.3063631,USA,187
1994,"REDFISH, ACADIAN","970,410",440,"604,959",1374.374024,USA,187
1994,"ROCKFISH, BANK","56,439",26,"25,033",977.8401122,USA,187
1994,"ROCKFISH, BLACK","1,131,958",513,"475,224",925.5551715,USA,187
1994,"ROCKFISH, BLACKGILL","579,910",263,"404,192",1536.601933,USA,187
1994,"ROCKFISH, BLUE","73,152",33,"39,079",1177.745618,USA,187
1994,"ROCKFISH, BOCACCIO","1,894,605",859,"765,351",890.5867599,USA,187
1994,"ROCKFISH, BROWN","7,737",4,"11,296",3218.743329,USA,187
1994,"ROCKFISH, CANARY","220,309",100,"150,285",1503.895486,USA,187
1994,"ROCKFISH, CHILIPEPPER","2,697,870","1,224","1,184,388",967.8481831,USA,187
1994,"ROCKFISH, CHINA","67,971",31,"125,291",4063.782685,USA,187
1994,"ROCKFISH, COPPER","77,047",35,"111,121",3179.615953,USA,187
1994,"ROCKFISH, COWCOD","33,718",15,"39,670",2593.789057,USA,187
1994,"ROCKFISH, DARKBLOTCHED",169,0,35,456.5786495,USA,187
1994,"ROCKFISH, FLAG",180,0,241,2951.744733,USA,187
1994,"ROCKFISH, GOPHER","31,136",14,"35,542",2516.594849,USA,187
1994,"ROCKFISH, GRASS","72,873",33,"294,845",8919.928601,USA,187
1994,"ROCKFISH, GREENSPOTTED","33,381",15,"32,438",2142.342908,USA,187
1994,"ROCKFISH, GREENSTRIPED","3,140",1,"1,116",783.5537726,USA,187
1994,"ROCKFISH, KELP","6,705",3,"10,338",3399.163112,USA,187
1994,"ROCKFISH, OLIVE",135,0,83,1355.434649,USA,187
1994,"ROCKFISH, PACIFIC OCEAN PERCH","30,058,895","13,634","3,786,324",277.7020095,USA,187
1994,"ROCKFISH, REDBANDED","52,674",24,"15,939",667.1124268,USA,187
1994,"ROCKFISH, REDSTRIPE","49,607",23,"7,740",343.9792588,USA,187
1994,"ROCKFISH, ROSY","1,002",0,587,1291.530418,USA,187
1994,"ROCKFISH, SHORTBELLY","6,195",3,953,339.1453363,USA,187
1994,"ROCKFISH, SILVERGRAY","51,447",23,"14,023",600.9178966,USA,187
1994,"ROCKFISH, SPECKLED",13,0,11,1865.449911,USA,187
1994,"ROCKFISH, SQUARESPOT","1,413",1,"1,198",1869.170489,USA,187
1994,"ROCKFISH, STARRY","18,711",8,"24,516",2888.596451,USA,187
1994,"ROCKFISH, TREEFISH",117,0,369,6953.040577,USA,187
1994,"ROCKFISH, VERMILION","48,928",22,"42,941",1934.857341,USA,187
1994,"ROCKFISH, WIDOW","13,598,404","6,168","4,320,833",700.5091316,USA,187
1994,"ROCKFISH, YELLOWEYE","1,610,739",731,"884,493",1210.607849,USA,187
1994,"ROCKFISH, YELLOWTAIL","10,953,667","4,968","3,783,758",761.5493955,USA,187
1994,ROCKFISHES,"47,896,603","21,726","22,335,540",1028.077853,USA,187
1994,"ROSEFISH, BLACKBELLY","87,988",40,"61,560",1542.444067,USA,187
1994,"RUDDERFISH, BANDED","14,748",7,"7,147",1068.377941,USA,187
1994,"RUNNER, BLUE","1,022,898",464,"344,234",741.9176336,USA,187
1994,SABLEFISH,"74,737,661","33,900","96,587,172",2849.142742,USA,187
1994,SAILFISH,"1,000",0,"1,000",2204.622622,USA,187
1994,"SALMON, CHINOOK","18,508,874","8,395","26,352,896",3138.937067,USA,187
1994,"SALMON, CHUM","118,762,993","53,870","31,714,549",588.7238979,USA,187
1994,"SALMON, COHO","76,600,272","34,745","67,511,675",1943.044875,USA,187
1994,"SALMON, PACIFIC","310,905",141,"668,842",4742.74844,USA,187
1994,"SALMON, PINK","316,854,679","143,723","60,454,753",420.6342052,USA,187
1994,"SALMON, SOCKEYE","301,318,857","136,676","324,924,231",2377.333159,USA,187
1994,SAND PERCH,"1,007",0,589,1289.496251,USA,187
1994,SANDWORMS,"347,206",157,"1,008,884",6406.019738,USA,187
1994,"SARDINE, PACIFIC","25,669,862","11,644","1,515,295",130.139135,USA,187
1994,"SARDINE, SPANISH","2,264,220","1,027","330,582",321.880628,USA,187
1994,"SCAD, BIGEYE","347,114",157,"341,772",2170.694016,USA,187
1994,SCADS,"1,896,945",860,"476,471",553.7528738,USA,187
1994,"SCALLOP, BAY","336,023",152,"1,889,511",12396.94513,USA,187
1994,"SCALLOP, CALICO","6,879,056","3,120","4,071,850",1304.959957,USA,187
1994,"SCALLOP, SEA","16,792,947","7,617","84,142,743",11046.48247,USA,187
1994,"SCALLOP, WEATHERVANE","1,256,736",570,"7,014,651",12305.4152,USA,187
1994,SCALLOPS,"25,893",12,"180,080",15332.65523,USA,187
1994,SCAMP,"550,706",250,"1,215,959",4867.807358,USA,187
1994,"SCORPIONFISH, SPINYCHEEK",807,0,842,2300.238225,USA,187
1994,SCORPIONFISHES,"120,660",55,"187,882",3432.860164,USA,187
1994,SCULPINS,"6,092",3,"9,265",3352.893728,USA,187
1994,SCUP,"306,048",139,"114,727",826.4381389,USA,187
1994,SCUPS OR PORGIES,"10,051,948","4,559","6,992,071",1533.521453,USA,187
1994,"SEA BASS, BANK","2,851",1,791,611.6648523,USA,187
1994,"SEA BASS, BLACK","3,279,898","1,488","3,455,741",2322.817595,USA,187
1994,"SEA BASS, GIANT",898,0,"1,291",3169.451898,USA,187
1994,"SEA BASS, ROCK","12,620",6,"7,048",1231.234567,USA,187
1994,SEA CATFISHES,"9,942",5,"3,353",743.522395,USA,187
1994,SEA CUCUMBER,"5,483,870","2,487","3,115,408",1252.454736,USA,187
1994,SEA RAVEN,"6,197",3,"7,292",2594.175917,USA,187
1994,SEA URCHINS,"66,929,034","30,358","63,055,278",2077.022243,USA,187
1994,"SEABASS, WHITE","84,692",38,"150,642",3921.371098,USA,187
1994,SEAROBINS,"111,182",50,"21,505",426.4216283,USA,187
1994,"SEATROUT, SAND","594,098",269,"346,279",1284.997621,USA,187
1994,"SEATROUT, SPOTTED","2,448,036","1,110","2,872,296",2586.697556,USA,187
1994,"SEAWEED, KELP","162,012,760","73,488","2,595,444",35.31804875,USA,187
1994,SEAWEEDS,"737,827",335,"80,259",239.8134075,USA,187
1994,"SHAD, AMERICAN","2,453,504","1,113","1,588,910",1427.732309,USA,187
1994,"SHAD, GIZZARD","2,724,176","1,236","263,544",213.2810304,USA,187
1994,"SHAD, HICKORY","71,846",33,"25,279",775.6960061,USA,187
1994,"SHARK, ATLANTIC ANGEL","1,132",1,257,500.5194468,USA,187
1994,"SHARK, ATLANTIC SHARPNOSE","19,104",9,"2,441",281.6940861,USA,187
1994,"SHARK, BIGEYE THRESHER","81,507",37,"33,482",905.6298799,USA,187
1994,"SHARK, BLACKNOSE","7,761",4,"1,531",434.9023623,USA,187
1994,"SHARK, BLACKTIP","604,800",274,"270,700",986.7581742,USA,187
1994,"SHARK, BLUE","27,341",12,"16,132",1300.792661,USA,187
1994,"SHARK, BULL","2,958",1,"1,315",980.0807126,USA,187
1994,"SHARK, DOGFISH","3,199,780","1,451","488,701",336.7110489,USA,187
1994,"SHARK, DUSKY","118,754",54,"42,209",783.5939526,USA,187
1994,"SHARK, HAMMERHEAD","668,474",303,"119,658",394.6312552,USA,187
1994,"SHARK, LEMON","1,524",1,539,779.7188932,USA,187
1994,"SHARK, LEOPARD","23,621",11,"14,171",1322.62424,USA,187
1994,"SHARK, LONGFIN MAKO","11,350",5,"10,651",2068.848947,USA,187
1994,"SHARK, MAKOS","184,101",84,"221,086",2647.520638,USA,187
1994,"SHARK, NURSE",10,0,6,1322.773573,USA,187
1994,"SHARK, PACIFIC ANGEL","46,394",21,"14,606",694.0707422,USA,187
1994,"SHARK, PORBEAGLE","5,549",3,"3,251",1291.625184,USA,187
1994,"SHARK, SAND TIGER","16,267",7,"7,808",1058.197174,USA,187
1994,"SHARK, SANDBAR","1,685,029",764,"613,637",802.8574059,USA,187
1994,"SHARK, SHORTFIN MAKO","529,493",240,"473,026",1969.513894,USA,187
1994,"SHARK, SILKY","12,720",6,"4,370",757.4057278,USA,187
1994,"SHARK, SMOOTH DOGFISH","9,073,767","4,116","977,116",237.4065851,USA,187
1994,"SHARK, SOUPFIN","121,106",55,"73,475",1337.544359,USA,187
1994,"SHARK, SPINY DOGFISH","34,920,315","15,840","5,020,979",316.9892336,USA,187
1994,"SHARK, THRESHER","800,110",363,"614,351",1692.782383,USA,187
1994,"SHARK, TIGER","34,368",16,"9,706",622.616014,USA,187
1994,"SHARK, WHITE",96,0,39,895.6279401,USA,187
1994,SHARKS,"9,842,426","4,464","6,753,273",1512.67771,USA,187
1994,"SHEEPHEAD, CALIFORNIA","260,452",118,"749,635",6345.362213,USA,187
1994,SHEEPSHEAD,"4,762,238","2,160","1,614,257",747.3014788,USA,187
1994,SHELLFISH,"3,751,215","1,702","4,555,808",2677.489128,USA,187
1994,"SHRIMP, BLUE MUD","25,447",12,"32,063",2777.805444,USA,187
1994,"SHRIMP, BRINE","7,441,033","3,375","3,128,085",926.7862344,USA,187
1994,"SHRIMP, BROWN","111,626,799","50,633","258,430,477",5103.986506,USA,187
1994,"SHRIMP, GHOST","65,119",30,"76,786",2599.612289,USA,187
1994,"SHRIMP, MARINE, OTHER","19,214,794","8,716","36,847,398",4227.711584,USA,187
1994,"SHRIMP, OCEAN","33,663,455","15,269","19,645,807",1286.605624,USA,187
1994,"SHRIMP, PACIFIC ROCK","162,791",74,"229,505",3108.107419,USA,187
