"","Year","FishingEntityID","TaxonKey","EndProduct","ObservedPrice","nominalUSD","IPrice"
"18642",2014,88,600147,"DHC",10700.3609661666,13076.3121732424,14323.8411723096
"18643",2014,88,600148,"DHC",451.315242798384,551.527095397474,604.144839312118
"18644",2014,88,600203,"DHC",2734.08903309694,3341.1771639534,3659.93793899684
"18645",2014,88,600204,"DHC",2650.2716217145,3238.74859726715,3547.7373046526
"18646",2014,88,600216,"DHC",1303.54113264443,1592.98465117361,1744.96133397829
"18647",2014,58,390011,"DHC",1777.36832721901,2172.02234270754,2153.33700519595
"18648",2014,58,390013,"DHC",2202.86916833112,2692.00310279142,2668.84450742669
"18649",2014,58,390054,"DHC",1216.76188597094,1486.93659136989,1474.14486656957
"18650",2014,118,590096,"DHC",3164.12568792094,3866.70088807782,3860.55629801776
"18651",2014,118,590122,"DHC",3373.54279379157,4122.61781082836,4116.06654214865
"18652",2014,118,590145,"DHC",2186.02949939043,2671.42428599647,2667.17911483142
"18653",2014,118,600020,"DHC",479.27063206651,585.689811790909,584.759089736118
"18654",2014,118,600023,"DHC",2081.65853130326,2543.87836816747,2539.83588073762
"18655",2014,88,600363,"DHC",1884.98994756758,2303.54070070666,2523.30708335263
"18656",2014,88,600384,"DHC",661.495791209546,808.376978542328,885.499160205551
"18657",2014,88,600039,"DHC",22888.2522536075,27970.4518861024,30638.9374180039
"18658",2014,118,300009,"DHC",3209.36945869744,3921.99076777803,3915.75831634594
"18659",2014,42,1e+05,"DHC",5938.57401849413,951.603359597562,1600.03121429426
"18660",2014,32,500122,"DHC",136103.472270273,4127.88382239894,8672.83056673295
"18661",2014,32,500124,"DHC",14531.6750677344,440.731345232259,925.992214680661
"18662",2014,32,500125,"DHC",361389.020690061,10960.5718885463,23028.5509461394
"18663",2014,30,600898,"DHC",1499243.34844398,2421.22481221365,4222.04068712783
"18664",2014,30,601084,"DHC",444800.614043745,718.337209451909,1252.60938599542
"18665",2014,30,601466,"DHC",51402.6290895089,83.0134221330412,144.755680701528
"18666",2014,30,601530,"DHC",352898.818941444,569.919071182623,993.803423277823
"18667",2014,30,601593,"DHC",46158.5542875591,74.5444273959539,129.987766471225
"18668",2014,30,604313,"DHC",67139.7153273581,108.428258030477,189.073114867234
"18669",2014,88,400183,"DHC",6645.76090551039,8121.41239944701,8896.22546198811
"18670",2014,30,612909,"DHC",1732458.98042417,2797.85978300247,4878.8025717922
"18671",2014,118,600068,"DHC",346.693934063277,423.675250275698,423.001986217553
"18672",2014,88,400289,"DHC",7473.09995874902,9132.45714527102,10003.7276510927
"18673",2014,118,600076,"DHC",612.528909402477,748.537293256562,747.347789608656
"18674",2014,118,600097,"DHC",532,650.127420762813,649.094300642322
"18675",2014,118,600117,"DHC",667.035314440903,815.146519802963,813.851167163062
"18676",2014,118,600118,"DHC",966.432283084828,1181.02279613507,1179.14602802088
"18677",2014,88,400359,"DHC",960.654756574631,1173.96240438984,1285.9628005174
"18678",2014,118,600236,"DHC",2403.90506552314,2937.67781956244,2933.00954382759
"18679",2014,118,600239,"DHC",2622.2,3204.44383970723,3199.35164500808
"18680",2014,118,600258,"DHC",3059.05251262389,3738.29684212438,3732.3562994544
"18681",2014,118,600301,"DHC",2764.85837118513,3378.7786496862,3373.40941883361
"18682",2014,118,600360,"DHC",7309.89323157582,8933.01133965401,8918.81585511231
"18683",2014,110,603539,"DHC",10150.8997327602,703.400331745271,1316.89150655442
"18684",2014,165,500134,"DHC",6580.86726562499,8042.10951463008,9687.57394054846
"18685",2014,165,500142,"DHC",1046.81065274919,1279.24870244148,1540.99075257651
"18686",2014,165,500143,"DHC",7609.32943281169,9298.93555994064,11201.5542242294
"18687",2014,88,400515,"DHC",7436.87101468927,9088.18378068733,9955.23044224218
"18688",2014,88,490010,"DHC",13810.1592096521,16876.6225325093,18486.7153275327
"18689",2014,88,490012,"DHC",1261.21480451337,1541.2600148236,1688.30197421713
"18690",2014,88,490039,"DHC",21765.3688741055,26598.238962544,29135.8102586614
"18691",2014,88,490042,"DHC",20096.8099689901,24559.186523872,26902.2246049545
"18692",2014,88,490055,"DHC",3693.23949570395,4513.30125488978,4943.88704409436
"18693",2014,88,490058,"DHC",2000,2444.0880479805,2677.2631722612
"18694",2014,81,400043,"DHC",64017.325723991,504.985805865488,415.449129374762
"18695",2014,81,400183,"DHC",153716.226587628,1212.55475264042,997.562328391221
"18696",2014,81,400266,"DHC",19843.0254216659,156.527097470023,128.774008322921
"18697",2014,81,490039,"DHC",532382.602136904,4199.57651039643,3454.96919858305
"18698",2014,165,500598,"DHC",1783.39,2179.38109194397,2625.29569318003
"18699",2014,165,500618,"DHC",11641.8335219236,14226.8330837561,17137.7294959739
"18700",2014,165,500638,"DHC",2004.1,2449.09842847886,2950.19883407561
"18701",2014,165,500639,"DHC",3413.84,4171.86277085888,5025.45121886167
"18702",2014,165,500640,"DHC",1212.64,1481.89946525154,1785.10509163886
"18703",2014,165,500654,"DHC",3325.40276621648,4063.7885778155,4895.26438986261
"18704",2014,165,500661,"DHC",725.807498723181,886.968716381974,1068.44790005312
"18705",2014,165,500679,"DHC",3637.92480215827,4445.70426420343,5355.32234408565
"18706",2014,165,290011,"DHC",799.82,977.415251267882,1177.40034502787
"18707",2014,165,290012,"DHC",2134.49,2608.44074876695,3142.14356037425
"18708",2014,165,290022,"DHC",17127.5902860294,20930.6693543957,25213.2113628904
"18709",2014,165,300009,"DHC",2176.8,2660.14543142198,3204.4273349712
"18710",2014,165,300014,"DHC",1110.43981836327,1357.00634403165,1634.65807965992
"18711",2014,141,604330,"DHC",1175.9,1437.00156781014,1913.01723532064
"18712",2014,165,300044,"DHC",2963.52432117498,3621.55718664165,4362.54977151097
"18713",2014,165,300060,"DHC",4318.52147261625,5277.42335808426,6357.21621348382
"18714",2014,165,300061,"DHC",8479.76457746479,10362.6456267351,12482.9058278889
"18715",2014,141,604996,"DHC",3130.41507092199,3825.50503002923,5092.72725944489
"18716",2014,165,390006,"DHC",10863.4429501916,13275.6055372407,15991.875019062
"18717",2014,165,390011,"DHC",5774.03195143489,7056.12124057977,8499.84648023477
"18718",2014,165,390013,"DHC",11962.9572727273,14619.2604443871,17610.4498768007
"18719",2014,165,390043,"DHC",15697.0099999999,19182.4372650151,23107.2803754667
"18720",2014,165,400009,"DHC",5662.34125,6919.63028635598,8335.42864821526
"18721",2014,165,400010,"DHC",394.413045880374,481.990105701903,580.608207225432
"18722",2014,165,400011,"DHC",1488.15054347826,1818.58547845545,2190.67910697996
"18723",2014,192,400364,"DHC",7124.41315112364,6562.24077845729,7124.41315112364
"18724",2014,32,400062,"DHC",56348.2592407403,1708.98702186158,3590.64244999445
"18725",2014,147,1e+05,"DHC",4965.82471400232,1365.70409772728,3001.2231412396
"18726",2014,147,100025,"DHC",8086.26478517452,2223.88940175053,4887.14088739889
"18727",2014,147,100031,"DHC",35639.2955140853,9801.54047452689,21539.5195349417
"18728",2014,147,100035,"DHC",4828.91982379331,1328.05243253053,2918.48117020595
"18729",2014,147,100039,"DHC",10865.8838111873,2988.34189707165,6567.07472017725
"18730",2014,147,100054,"DHC",2837.20659319893,780.290262663672,1714.73835151206
"18731",2014,147,100058,"DHC",4197.57385615134,1154.41928501709,2536.91109124756
"18732",2014,32,400218,"DHC",120878.489544416,3666.12514099243,7702.65917168887
"18733",2014,32,400240,"DHC",381622.082928984,11574.2206728168,24317.8488436675
"18734",2014,32,400264,"DHC",146359.991651631,4438.95392018715,9326.39989391579
"18735",2014,32,400266,"DHC",95151.8583594889,2885.86183909665,6063.29825313254
"18736",2014,32,400289,"DHC",505320.749680177,15325.8790017138,32200.2162819755
"18737",2014,32,400308,"DHC",58645.0632858788,1778.64681894831,3737.00015855398
"18738",2014,118,290056,"DHC",1250.05899878085,1527.62712909537,1525.19957063026
"18739",2014,32,400319,"DHC",42309.5481999341,1283.20678844034,2696.06305241336
"18740",2014,32,400327,"DHC",48493.9094740224,1470.77235476539,3090.14497111065
"18741",2014,42,100025,"DHC",62992.4050618472,10093.9693770432,16972.0565995372
"18742",2014,42,100031,"DHC",53966.2157324384,8647.60328587726,14540.1285595384
"18743",2014,42,100035,"DHC",3369.32114524817,539.903571361781,907.796886355182
"18744",2014,30,300014,"DHC",974508.176488593,1573.79612793889,2744.3264466331
"18745",2014,30,300031,"DHC",2934208.79240869,4738.64308937492,8263.06744594545
"18746",2014,30,300036,"DHC",2389920.92585031,3859.63749707682,6730.2905818663
"18747",2014,30,300061,"DHC",2934208.79240869,4738.64308937492,8263.06744594545
"18748",2014,30,390002,"DHC",141909.511912468,229.178826564883,399.633410951417
"18749",2014,30,390011,"DHC",2880413.67989242,4651.76589139675,8111.5742583665
"18750",2014,165,590141,"DHC",3884.80000000001,4747.39662439734,5718.74279258367
"18751",2014,165,590145,"DHC",7287.2,8905.27921162175,10727.3533973733
"18752",2014,88,600097,"DHC",3736.47305909173,4566.13457266362,5001.76085762622
"18753",2014,88,600107,"DHC",858.918428921564,1049.63613315869,1149.77533886408
"18754",2014,88,600109,"DHC",995.090950002674,1216.04494877755,1332.06017674629
"18755",2014,88,600111,"DHC",664.798338320128,812.412836502761,889.92005408246
"18756",2014,88,600115,"DHC",3950.31375584995,4827.45731822291,5288.01476870695
"18757",2014,88,600116,"DHC",799.986415121332,977.618617872407,1070.8870837568
"18758",2014,88,600118,"DHC",3761.6744180219,4596.93174274066,5035.49619270356
"18759",2014,88,600121,"DHC",1735.14258128562,2120.42062223111,2322.71666574911
"18760",2014,88,600142,"DHC",2410.67019618861,2945.94510706369,3226.99926836172
"18761",2014,30,502004,"DHC",2556604.4468203,4128.82546924861,7199.69043489177
"18762",2014,30,590137,"DHC",98575.2501601927,159.195531403049,277.599175178658
"18763",2014,30,600004,"DHC",94406.8993353493,152.463792720602,265.860622662165
"18764",2014,30,600006,"DHC",2565371.95178185,4142.98467867658,7224.38073130741
"18765",2014,30,600113,"DHC",2998486.69688795,4842.44962442729,8444.08137425563
"18766",2014,30,600117,"DHC",2098940.68782159,3389.71473709914,5910.85696197901
"18767",2014,30,600226,"DHC",2409836.413762,3891.80030342122,6786.37487288845
"18768",2014,30,600306,"DHC",444800.614043744,718.337209451907,1252.60938599542
"18769",2014,30,600320,"DHC",428015.68521191,691.230144944297,1205.34110727862
"18770",2014,58,400013,"DHC",2020.67377305786,2469.35230879919,2448.10911971329
"18771",2014,88,600301,"DHC",2227.8619123149,2722.54533621991,2982.28632536205
"18772",2014,88,600340,"DHC",1950.5001461608,2383.59704740791,2611.0011044032
"18773",2014,88,600346,"DHC",1319.06334108545,1611.95347323809,1765.73985248394
"18774",2014,88,600356,"DHC",507.105590885176,619.705356873274,678.827561462318
"18775",2014,30,600461,"DHC",1786598.32356243,2885.2929012213,5031.26515216072
"18776",2014,30,600466,"DHC",863543.77083507,1394.59255000092,2431.83799305526
"18777",2014,88,600388,"DHC",184.459694732497,225.417867614914,246.923573736929
"18778",2014,32,500114,"DHC",74726.7210826332,2266.38760872593,4761.76088638072
"18779",2014,58,400359,"DHC",2066.69754002018,2525.59537817701,2503.86834474322
"18780",2014,118,600030,"DHC",668.119394169981,816.471312957412,815.173855083337
"18781",2014,30,600489,"DHC",608896.778155133,983.346692100564,1714.72294627831
"18782",2014,30,600752,"DHC",1774104.62899207,2865.1160277862,4996.081479768
"18783",2014,58,400362,"DHC",1700.48024778289,2078.06172471654,2060.18470571321
"18784",2014,58,400392,"DHC",1491.07031479642,1822.15356754623,1806.47805917871
"18785",2014,32,500142,"DHC",42181.0337099794,1279.30907095247,2687.87380949284
"18786",2014,32,500143,"DHC",306616.467024362,9299.37445973173,19538.3161290101
"18787",2014,32,500144,"DHC",128443.762133419,3895.57238294208,8184.73597884982
"18788",2014,32,500147,"DHC",61856.1377784432,1876.03553526301,3941.61731156729
"18789",2014,32,500152,"DHC",99935.6969751929,3030.95093712876,6368.13560283811
"18790",2014,88,400218,"DHC",5393.7264122222,6591.37112909451,7220.21254234751
"18791",2014,88,400264,"DHC",10036.0713780484,12264.5210518836,13434.6021473168
"18792",2014,118,600069,"DHC",2416.78326587264,2953.4155473393,2948.72226271742
"18793",2014,165,490097,"DHC",3582.15068751947,4377.54584071573,5273.21829340006
"18794",2014,165,490124,"DHC",2446.77,2990.06065657862,3601.84521792883
"18795",2014,88,400328,"DHC",831.790372213935,1016.48445357667,1113.4608652849
"18796",2014,88,400331,"DHC",669.482372030989,818.136931907287,896.190249558319
"18797",2014,58,500112,"DHC",5089.28173712439,6219.32633325558,6165.82310294961
"18798",2014,58,500124,"DHC",1515.13015735927,1851.5557543683,1835.62730671303
"18799",2014,58,500134,"DHC",9295.34736134635,11359.3236938468,11261.6024167911
"18800",2014,58,500152,"DHC",2611.02323167492,3190.78533676805,3163.33584890034
"18801",2014,88,400419,"DHC",4384.50875398652,5358.06272094216,5869.24190775248
"18802",2014,88,400441,"DHC",5555.2,6788.69896207064,7436.36618727271
"18803",2014,118,600367,"DHC",473.322610220038,578.421067238864,577.501895975515
"18804",2014,32,500640,"DHC",48863.0957420562,1481.96940946097,3113.67038083615
"18805",2014,32,500654,"DHC",131994.143206295,4003.25193254955,8410.97453822502
"18806",2014,32,500661,"DHC",29254.3898758523,887.25673701315,1864.15792701147
"18807",2014,32,500679,"DHC",146152.952021603,4432.674612796,9313.20684599512
"18808",2014,32,500686,"DHC",215247.515441383,6528.24444506194,13716.0735152022
"18809",2014,32,500693,"DHC",89232.8518940378,2706.34422190543,5686.12536149379
"18810",2014,32,500705,"DHC",145738.743789608,4420.11208642223,9286.81253176113
"18811",2014,165,600238,"DHC",4489.1,5485.87782809463,6608.32173347079
"18812",2014,165,600249,"DHC",5190.68590909091,6343.24669561495,7641.11347590074
"18813",2014,32,500901,"DHC",122109.42246889,3703.45812023711,7781.09708745179
"18814",2014,88,490060,"DHC",4421.6593145591,5403.46234147777,5918.97282157739
"18815",2014,165,500467,"DHC",2197.98236024845,2686.0312081776,3235.60949878934
"18816",2014,165,500488,"DHC",1675.11895927602,2047.06911365603,2465.9118809411
"18817",2014,165,500516,"DHC",1340.53,1638.18667547965,1973.36961381337
"18818",2014,35,100025,"DHC",3795409.60884669,1746.40575276707,3231.16915329401
"18819",2014,35,100039,"DHC",1342559.50915872,617.760371571436,1142.96935496599
"18820",2014,35,100047,"DHC",4237723.21594981,1949.93030151974,3607.72668743276
"18821",2014,35,100053,"DHC",3992796.44970305,1837.23060434266,3399.21169340737
"18822",2014,35,100339,"DHC",2170436.90748914,998.69681849934,1847.77125723218
"18823",2014,35,190195,"DHC",4751250.32037292,2186.22276578392,4044.91084150264
"18824",2014,35,200538,"DHC",1743564.09088826,802.277138032178,1484.35902521235
"18825",2014,35,290002,"DHC",2911089.58134877,1339.49800301861,2478.31560414582
"18826",2014,165,500686,"DHC",3894.02201834863,4758.6663368094,5732.31835656747
"18827",2014,165,500693,"DHC",2214.45,2706.15538892521,3259.85120908075
"18828",2014,88,500475,"DHC",148.892380971055,181.953044383357,199.312044102045
"18829",2014,141,604326,"DHC",956.300000000001,1168.64070014188,1555.76016849828
"18830",2014,141,604329,"DHC",2679.59999999999,3274.58916668426,4359.31710499631
"18831",2014,141,1e+05,"DHC",2014.79798693105,2462.17183947668,3277.78150751631
"18832",2014,141,604538,"DHC",5724.6,6995.71321973459,9313.08654249215
"18833",2014,88,500693,"DHC",886.03364026615,1082.77211514158,1186.07261723455
"18834",2014,88,500705,"DHC",12123.8147193735,14815.8353257754,16229.3213277485
"18835",2014,165,390002,"DHC",11056.8928258032,13512.0098016735,16276.6490310781
"18836",2014,88,500912,"DHC",509.400690933508,622.510070171798,681.899854880345
"18837",2014,88,501145,"DHC",7601.5,9289.36764836189,10175.6080019718
"18838",2014,88,501163,"DHC",1768.43804936472,2161.10915002313,2367.2870309948
"18839",2014,32,400019,"DHC",91516.5148887641,2775.60546391858,5831.64569168381
"18840",2014,32,400020,"DHC",20175.6102701935,611.906322830441,1285.63692413631
"18841",2014,32,400022,"DHC",21550.8895802118,653.617185311827,1373.27292811743
"18842",2014,32,400043,"DHC",33754.0625671724,1023.72736335916,2150.8875615066
"18843",2014,32,400056,"DHC",128533.989742908,3898.30889717886,8190.48549248446
"18844",2014,141,100058,"DHC",3411.45444197922,4168.9475139357,5549.9371928033
"18845",2014,141,100077,"DHC",5250,6415.73112594881,8540.98178878591
"18846",2014,141,100139,"DHC",1719.40361221769,2101.18690913788,2797.21808371886
"18847",2014,141,100239,"DHC",1745.97230839323,2133.65502552441,2840.44146470687
"18848",2014,35,500384,"DHC",737991.16985823,339.576529902751,628.278512519727
"18849",2014,35,500467,"DHC",1683702.92836913,774.732843907229,1433.397057534
"18850",2014,35,500477,"DHC",3445189.35030117,1585.25669712,2933.01400987201
"18851",2014,35,500504,"DHC",6140288.71064395,2825.36975796345,5227.44934510009
"18852",2014,35,501164,"DHC",2798140.66975011,1287.52610819996,2382.15812006161
"18853",2014,118,100339,"DHC",588.092375326417,718.674772821879,717.532723826283
"18854",2014,118,190195,"DHC",1486.74171535697,1816.863828469,1813.9766427921
"18855",2014,35,502724,"DHC",3795409.60884669,1746.40575276707,3231.16915329401
"18856",2014,35,502794,"DHC",8280408.3640288,3810.11650718636,7049.41042994771
"18857",2014,35,509125,"DHC",3573126.07156625,1644.1250272962,3041.93115714427
"18858",2014,32,400314,"DHC",39891.8597313599,1209.88068624355,2542.00230656075
"18859",2014,35,600006,"DHC",549242.457653595,252.726394925695,467.58992302519
"18860",2014,35,600014,"DHC",1624756.57705261,747.609487628674,1383.21390164242
"18861",2014,32,400330,"DHC",59161.4124659505,1794.30717934599,3769.90313213236
"18862",2014,32,400331,"DHC",193893.337435239,5880.59332740973,12355.3355072007
