"TaxonKey","Year","FishingEntityName","LandedValue","Landings","ObservedPrice","FishingEntityID","IP.2010"
607616,2008,"United Kingdom",18907.42268,11,1718.856607,183,2903.18877046174
600514,1981,"USA",19893960,11573.2998,1718.953137,187,4123.52085005818
601342,2008,"Belgium",1452554,845,1718.998817,12,2042.37941935571
601381,2007,"United Kingdom",22348.4551,13,1719.111931,183,3007.34888983996
600234,2007,"USA",7819067,4548.299805,1719.118645,187,1807.95080267127
601004,2007,"USA",13753,8,1719.125,187,1807.9574860537
100038,2001,"Portugal",8752168,5091,1719.145158,141,2973.80192770817
600033,2010,"Spain",603437,351,1719.193732,165,2318.70217396331
601010,1987,"USA",63614,37,1719.297297,187,3300.20326957971
600026,1993,"Portugal",378257,220,1719.35,141,4181.58475255384
490012,2010,"France",681550.34,396.4,1719.35,58,2029.36638514509
600034,1994,"Belgium",177101,103,1719.427184,12,2876.15542209085
500679,2005,"Portugal",65349,38,1719.710526,141,2652.41536412997
100042,2007,"USA",3217415,1870.900024,1719.715088,187,1808.57806571896
600094,2007,"USA",172,0.100000001,1719.999983,187,1808.87768212148
100033,1993,"Italy",19398884,11278,1720.064196,88,3553.38751443728
600175,2007,"USA",953628,554.4000244,1720.108149,187,1808.991437392
603970,1985,"USA",55048,32,1720.25,187,3486.16016768743
600031,2007,"Italy",2157492,1254,1720.488038,88,2239.73576099097
600034,2009,"United Kingdom",13764.51883,8,1720.564854,183,2880.34037924686
500352,2010,"Spain",383712,223,1720.681614,165,2320.7089025616
600031,1993,"Italy",3911248,2273,1720.742631,88,3554.78905657969
601342,1998,"Germany",728000,423,1721.040189,66,2422.71539116103
590055,1981,"USA",1615547,938.7000122,1721.047171,187,4128.54413584409
100338,2008,"Portugal",2369964,1377,1721.106754,141,2453.22565677555
603986,1997,"USA",37696,21.89999962,1721.278569,187,2338.53657140596
690052,1998,"USA",175106947,101711.5,1721.604214,187,2303.10508298175
600361,1984,"USA",3803946,2209.5,1721.632043,187,3613.20689942035
600142,2005,"Spain",142294896,82648,1721.697996,165,2588.15824249003
601381,2007,"United Kingdom",29271.46912,17,1721.851125,183,3012.14073142189
601381,2009,"United Kingdom",6887.447699,4,1721.861925,183,2882.51176265468
400015,1993,"Portugal",3444,2,1722,141,4188.0297460655
400076,2002,"Canada",57294382.81,33268.59375,1722.176274,26,1723.80613929918
100035,1996,"Norway",1263282550,733519,1722.221987,128,287.094759277651
100000,2008,"Denmark",212029634.8,123102,1722.389846,46,218.252686966527
600077,1995,"USA",36000,20.89999962,1722.48807,187,2464.55943996253
300014,2008,"Ireland",1915446,1112,1722.523381,86,1715.51236612774
602508,2007,"France",15503,9,1722.555556,58,2079.6146220921
603589,2002,"USA",4651,2.700000048,1722.592562,187,2087.94688055698
603968,1984,"USA",1895,1.100000024,1722.727235,187,3615.50539014994
601342,1996,"Denmark",38387616,22283,1722.731051,46,285.894900557721
601736,2007,"Bulgaria",25841.28053,15,1722.752035,21,2535.65857795635
600034,2009,"France",1723,1,1723,58,2034.18648163645
400327,2003,"Portugal",32738,19,1723.052632,141,2799.83934398944
600031,2010,"Norway",146898606.9,85246,1723.23167,128,188.294542713181
690010,1968,"USA",25451008,14768.2998,1723.353964,187,10798.4963245788
600325,2009,"United Kingdom",62041.50628,36,1723.375174,183,2885.0450424601
690156,2008,"United Kingdom",13787.40169,8,1723.425211,183,2910.905248832
590122,2008,"United Kingdom",13787.40169,8,1723.425211,183,2910.905248832
604642,2004,"Portugal",89630,52,1723.653846,141,2736.37590112324
501135,2007,"United Kingdom",3447.484504,2,1723.742252,183,3015.44899691725
603987,2001,"USA",37756,21.89999962,1724.018295,187,2122.71334403336
300014,1994,"Denmark",96548,56,1724.071429,46,299.130494551371
601933,2008,"USA",259167,150.3000031,1724.331302,187,1746.37968974273
500142,2000,"Italy",9117389,5287,1724.491961,88,2679.9504645072
100000,2007,"United Kingdom",26665444.44,15462,1724.579255,183,3016.91321806391
600034,2005,"Germany",10348,6,1724.666667,66,2238.07406087822
100039,2005,"Germany",7273295,4217,1724.755751,66,2238.18966384862
100139,2005,"Germany",7273295,4217,1724.755751,66,2238.18966384862
607616,2008,"Spain",44844,26,1724.769231,165,2351.35083704355
602508,2010,"Portugal",15351,8.9,1724.831461,141,2423.26939334462
600331,2008,"France",1725,1,1725,58,2026.50479358398
600047,2006,"Slovenia",1725,1,1725,162,3081.6133840881
600076,2009,"Spain",3450,2,1725,165,2380.69315390029
600243,2008,"USA",175914544,101969.8984,1725.161511,187,1747.2205143187
400304,1999,"United Kingdom",60381,35,1725.171429,183,3668.16172092559
600301,2010,"United Kingdom",962747.8158,558,1725.354509,183,2817.80059932348
400326,1995,"USA",505380,292.8999939,1725.435338,187,2468.77643124277
600425,1997,"USA",4680371,2712,1725.800516,187,2344.68010832317
601381,2008,"Belgium",62129,36,1725.805556,12,2050.46665217346
600380,1957,"USA",603546,349.7000122,1725.896422,187,13392.9562375122
690387,2010,"Belgium",1726,1,1726,12,2018.49919191502
400277,1982,"USA",1381,0.800000012,1726.249974,187,3900.71672915155
490011,1998,"Belgium",438503,254,1726.389764,12,2628.84672250487
100000,2008,"United Kingdom",637071310.4,369016,1726.405658,183,2915.93929310662
500113,1997,"United Kingdom",103821424,60134,1726.501214,183,3889.54496649405
690320,1980,"USA",114813,66.5,1726.511278,187,4568.88523377547
500108,1995,"Portugal",3813948,2209,1726.54957,141,3800.07031351184
100037,2004,"Malta",844372,489,1726.732106,106,3353.50370156974
600142,1987,"USA",6094117,3529.199951,1726.770114,187,3314.54739443781
601367,2002,"Spain",5606937,3247,1726.805359,165,2909.3264907321
600062,2010,"Germany",1727,1,1727,66,2179.72232917348
600031,2010,"Norway",3276401.311,1897,1727.14882,128,188.722562915472
690287,1982,"USA",1001246,579.7000122,1727.179539,187,3902.81721853661
601059,2006,"USA",807559,467.5,1727.39893,187,1868.40129583058
600313,2009,"Portugal",15547,9,1727.444444,141,2498.96514639048
400488,2001,"Portugal",141655,82,1727.5,141,2988.25425311518
600245,1973,"USA",25753884,14907.7002,1727.555804,187,8484.32226098406
600069,1994,"Ireland",6240359,3612,1727.674142,86,3071.46635660147
600078,2007,"Portugal",13822,8,1727.75,141,2539.73444693982
600024,1985,"Sweden",NA,NA,1727.810059,169,451.169555310492
490012,2008,"United Kingdom",127868.4831,74,1727.952474,183,2918.55190129213
604642,2010,"France",338176.94,195.7,1728.037506,58,2039.62033730559
502102,2008,"USA",407835,236,1728.114407,187,1750.21116790966
603994,1985,"USA",22294,12.89999962,1728.217105,187,3502.30584657293
100338,2010,"Belgium",32842,19,1728.526316,12,2021.45363386433
601336,2007,"United Kingdom",1728.530425,1,1728.530425,183,3023.82524426697
601367,2000,"Portugal",5633555,3259,1728.614606,141,3107.30825245401
100031,2007,"Netherlands",10372,6,1728.666667,118,2136.59766850905
100000,2010,"France",229924,133,1728.75188,58,2040.46352024217
100032,2000,"United Kingdom",247650912,143251,1728.79011,183,3582.30748125892
602535,1996,"USA",642627,371.7000122,1728.886142,187,2402.76607157884
500598,2009,"Portugal",19018,11,1728.909091,141,2501.08394205854
601342,2008,"France",3722407,2153,1728.939619,58,2031.13300041783
601306,2010,"Portugal",864.5,0.5,1729,141,2429.12590350348
601342,1997,"Denmark",41285284,23878,1729.009297,46,279.736505610372
601198,2004,"Portugal",124492,72,1729.055556,141,2744.95135210672
500108,2007,"United Kingdom",3458.428899,2,1729.214449,183,3025.02184978167
100047,1997,"Germany",25294380,14627,1729.293772,66,2463.69186052902
290022,1997,"Germany",25294380,14627,1729.293772,66,2463.69186052902
600646,2008,"United Kingdom",34589.1573,20,1729.457865,183,2921.09454168956
604237,1993,"USA",2603688,1505.300049,1729.680406,187,2610.15356852111
100031,2009,"Belgium",1264555,731,1729.897401,12,2083.19788551677
602508,2004,"Portugal",19029,11,1729.909091,141,2746.30637626669
600653,2004,"Portugal",804413,465,1729.92043,141,2746.32437742535
601722,2010,"Portugal",277143.6,160.2,1729.985019,141,2430.50978734867
690651,1979,"USA",519,0.300000012,1729.999931,187,5196.10006849313
603994,2000,"USA",173,0.100000001,1729.999983,187,2190.69033885298
100058,2007,"United Kingdom",294105.3134,170,1730.031255,183,3026.45073906632
100045,1996,"Norway",75819368,43825,1730.048329,128,288.399412097946
690269,1996,"Norway",75819368,43825,1730.048329,128,288.399412097946
600258,1994,"Finland",NA,NA,1730.19873,57,2613.86630797543
501096,2008,"Spain",254347,147,1730.251701,165,2358.82500239383
600662,2009,"Netherlands",3461,2,1730.5,118,2090.86684953406
600006,1982,"USA",240715,139.1000061,1730.517537,187,3910.35991793506
500809,1994,"Portugal",19037,11,1730.636364,141,4026.04087168328
601350,2007,"North Cyprus",20768,12,1730.666667,207,2529.71608022851
100035,2007,"North Cyprus",20768,12,1730.666667,207,2529.71608022851
604326,2007,"France",4176147,2413,1730.686697,58,2089.43122258373
601366,2010,"Netherlands",1731,1,1731,118,2100.62833980338
600238,2008,"Portugal",1731,1,1731,141,2467.32726021158
600406,2003,"USA",1571776,907.7999878,1731.412229,187,2051.8740491934
100045,1998,"United Kingdom",3663733,2116,1731.442817,183,3783.2210825595
100039,2009,"United Kingdom",257998.689,149,1731.534825,183,2898.70484272931
100139,2009,"United Kingdom",257998.689,149,1731.534825,183,2898.70484272931
600034,1994,"Denmark",2306405,1332,1731.535285,46,300.425491324118
601343,2002,"USA",6198551,3579.699951,1731.583955,187,2098.84530853139
601363,2008,"Slovenia",1732,1,1732,162,2863.74135989457
100039,2008,"Spain",3859294,2228,1732.178636,165,2361.45196265248
600296,1979,"USA",3105245,1792.599976,1732.257638,187,5202.88115055396
500142,1992,"Italy",8560891,4942,1732.272562,88,3780.44053993696
601170,2008,"USA",65313,37.70000076,1732.440283,187,1754.59235728897
601126,2008,"USA",9182,5.300000191,1732.452768,187,1754.60500193006
601477,2001,"Namibia",NA,NA,1732.5,116,461.402070265438
100239,2007,"France",51987,30,1732.9,58,2092.10330898808
100039,2007,"France",51987,30,1732.9,58,2092.10330898808
506253,2004,"USA",1506719,869.4000244,1733.056082,187,2000.54672793904
600142,2005,"North Cyprus",684604,395,1733.174684,207,2670.942808172
601342,2002,"Denmark",38763500,22365,1733.221552,46,246.969118277485
601342,1995,"Spain",178526,103,1733.262136,165,3803.78987572539
400360,1983,"USA",17682,10.19999981,1733.529444,187,3795.24594906508
600716,1996,"United Kingdom",3467.301419,2,1733.65071,183,4025.66062461223
100034,1994,"Portugal",54596692,31491,1733.723667,141,4033.2229743594
600489,1975,"Chile",NA,NA,1734.069946,30,3732.3030217827
601381,2001,"Ireland",8479031,4889,1734.307834,86,2146.84267023538
602508,2008,"Portugal",17345,10,1734.5,141,2472.31607905083
601734,2007,"France",100604,58,1734.551724,58,2094.09740977055
600024,1990,"Norway",NA,NA,1734.579956,128,313.75389599945
602535,1986,"USA",1691778,975.2999878,1734.623215,187,3451.14050956637
604642,2007,"France",1735,1,1735,58,2094.63860643679
603982,1987,"USA",279346,161,1735.068323,187,3330.47586505266
300014,2001,"Spain",26290102,15151,1735.205729,165,3015.92449818495
501096,1992,"Spain",5717884,3295,1735.321396,165,4454.70941686149
490046,2002,"Denmark",10344313,5961,1735.331824,46,247.269813831706
601010,1988,"USA",79829,46,1735.413043,187,3198.79312402641
690156,2008,"Belgium",348850,201,1735.572139,12,2062.07053922642
400377,1995,"Portugal",39925,23,1735.869565,141,3820.58327006807
600425,2006,"USA",3478325,2003.699951,1735.951033,187,1877.65148121032
500142,2004,"North Cyprus",1736,1,1736,207,2755.13442015619
690030,1950,"USA",1273743,733.7000122,1736.054217,187,15707.7609286176
600031,2006,"Greece",2449803,1411,1736.217576,70,2656.052360136
690119,2007,"Ireland",54336387,31293,1736.375132,86,1742.51084152623
600301,1994,"Portugal",6898804,3973,1736.421847,141,4039.49984637314
290002,2007,"Portugal",585203,337,1736.507418,141,2552.60755714723
400405,2008,"Bulgaria",45149.62079,26,1736.523876,21,2325.18075949595
612918,2002,"Australia",495000,285,1736.842105,7,1595.74160550669
600332,2009,"France",3696063,2128,1736.871711,58,2050.56352574172
690313,1997,"USA",92337592,53152.39844,1737.223431,187,2360.19933046458
100057,1998,"Belgium",569827,328,1737.277439,12,2645.42584579226
600033,2009,"Belgium",12161,7,1737.285714,12,2092.09512879272
600752,1992,"USA",517368,297.7999878,1737.300273,187,2700.13363056586
603361,1980,"USA",33011,19,1737.421053,187,4597.75588787225
600142,1980,"USA",13123664,7552.899902,1737.566255,187,4598.14013747557
607616,2009,"France",50390,29,1737.586207,58,2051.40706497816
590158,1993,"USA",59327448,34142.30078,1737.652315,187,2622.18348263246
600425,1995,"USA",4969874,2859.800049,1737.839679,187,2486.52473164642
500639,2007,"Portugal",1738,1,1738,141,2554.80160253591
600069,2008,"Germany",9285239,5342,1738.157806,66,2170.15171939949
601343,2000,"USA",7027991,4042.899902,1738.353947,187,2201.26892174649
600656,2008,"France",38250,22,1738.636364,58,2042.52459475097
690320,1981,"USA",132490,76.19999695,1738.71398,187,4170.92426459655
600029,2005,"France",20852960,11993,1738.760944,58,2191.7038059063
490013,2001,"Mexico",87423000,50278,1738.792315,110,348.759905807689
613135,1981,"Denmark",NA,NA,1738.800049,46,537.14930031705
601357,2010,"Sweden",144998889.3,83387,1738.866842,169,195.217155050707
200007,2009,"United Kingdom",1738.940028,1,1738.940028,183,2911.10164670205
501135,2000,"Australia",1346000,774,1739.018088,7,1680.35285057702
100058,2000,"Italy",356483648,204966,1739.233083,88,2702.85893705719
100032,2004,"France",133140400,76534,1739.624219,58,2238.29643989569
602951,2008,"Estonia",3479.676966,2,1739.838483,53,194.437186525035
601342,2000,"Netherlands",91631904,52664,1739.934376,118,2544.51810986252
100338,2007,"France",161861,93,1740.44086,58,2101.20727237813
590075,2009,"Spain",3481,2,1740.5,165,2402.08488948607
690030,1961,"USA",1348179,774.4000244,1740.933571,187,12696.3548754399
600088,1996,"Norway",20893,12,1741.083333,128,290.238949533261
600332,1998,"Norway",762633.5794,438,1741.172556,128,271.828086798153
400359,2010,"United Kingdom",12189.38283,7,1741.340404,183,2843.90831473892
100000,2009,"United Kingdom",24890056.51,14293,1741.415834,183,2915.2463111571
600378,2003,"USA",37616,21.60000038,1741.481451,187,2063.80695284934
600868,2010,"Spain",29612,17,1741.882353,165,2349.30265479203
590088,1998,"United Kingdom",3593594,2063,1741.926321,183,3806.1276509789
601367,2008,"Germany",1742,1,1742,66,2174.94883499313
601007,2005,"USA",86752,49.79999924,1742.008059,187,1944.98366372938
601381,2006,"Denmark",4456461,2558,1742.166145,46,233.543981675142
602535,2008,"USA",303155,174,1742.270115,187,1764.54787972162
601342,1998,"United Kingdom",20397750,11705,1742.652713,183,3807.71482527171
600115,1993,"Portugal",284064,163,1742.723926,141,4238.43184742628
601729,2007,"Malta",15686,9,1742.888889,106,3166.0158889203
601381,2005,"Sweden",484526,278,1742.899281,169,220.484816211048
100057,1995,"United Kingdom",9615640,5517,1742.911002,183,4219.81331311651
590112,1991,"Canada",3315665.283,1902.28894,1742.987205,26,2094.12693060921
601342,2004,"Denmark",36035160,20669,1743.439934,46,241.863687031045
690227,2006,"USA",27703212,15889.7002,1743.469773,187,1885.7839532844
600753,1989,"USA",12031,6.900000095,1743.623164,187,3066.1894573784
690287,1984,"USA",1327916,761.5,1743.816152,187,3659.76491744877
600051,1975,"Norway",NA,NA,1743.969971,128,1051.06518908891
601008,2003,"USA",20056,11.5,1744,187,2066.79165241895
601367,2009,"Netherlands",8720,5,1744,118,2107.17814827356
500113,1992,"Belgium",4290328,2460,1744.035772,12,3124.38755335109
500487,1984,"USA",4127730,2366.5,1744.234101,187,3660.64207131945
600066,2009,"France",6542677,3751,1744.248734,58,2059.27289339193
600034,1993,"Belgium",125592,72,1744.333333,12,2995.88347257293
290002,2009,"United Kingdom",47102.70572,27,1744.544656,183,2920.48416797204
600425,1996,"USA",4998076,2864.899902,1744.590098,187,2424.59106730858
600088,1998,"USA",21463,12.30000019,1744.959323,187,2334.34877407758
300044,2009,"Portugal",725905,416,1744.963942,141,2524.30929857802
600236,1962,"USA",349,0.200000003,1744.999974,187,12599.5931888261
600998,2009,"Italy",663243,380,1745.376316,88,2179.06992931678
590158,1994,"Canada",14990125,8588.427734,1745.386404,26,2096.06349748509
100338,2009,"United Kingdom",239122.8452,137,1745.422228,183,2921.9532820606
600422,2003,"USA",140706,80.59999847,1745.732043,187,2068.84427398663
690269,1993,"Denmark",8345058,4780,1745.828033,46,309.985636548507
300044,2009,"Belgium",2994111,1715,1745.837318,12,2102.39324436899
600069,1997,"Ireland",5932875,3398,1745.990288,86,2762.74711572589
600216,2010,"Spain",3493,2,1746.5,165,2355.53054402767
500142,1997,"Poland",524000,300,1746.666667,140,1516.58254490989
690009,1975,"USA",37553736,21499.40039,1746.73411,187,7079.66269765785
590055,1999,"USA",10479528,5999.299805,1746.791849,187,2286.30518296673
600066,2000,"Spain",49104788,28109,1746.941834,165,3161.45939320318
601363,2009,"Sweden",1799490.628,1030,1747.078279,169,203.418305609488
600234,2005,"USA",6768545,3874.199951,1747.082,187,1950.64881108891
590158,2002,"USA",19948532,11417.7998,1747.143263,187,2117.70467743782
690124,2010,"United Kingdom",8736.824357,5,1747.364871,183,2853.74730529689
100538,1996,"Spain",11650832,6666,1747.79958,165,3665.98104014382
600034,2007,"Germany",22725,13,1748.076923,66,2224.05632894654
601367,1998,"Spain",3854565,2205,1748.102041,165,3440.940254371
603811,2004,"Norway",2335563,1336,1748.175898,128,228.355681603122
600181,1982,"USA",50523,28.89999962,1748.200715,187,3950.31766987601
501096,2002,"Denmark",1566554,896,1748.386161,46,249.129944231577
590024,2010,"Greece",956375,547,1748.400366,70,2351.12517984225
601342,2009,"Netherlands",61195,35,1748.428571,118,2112.52894416764
490004,2005,"Portugal",288491,165,1748.430303,141,2696.71164342668
500108,2007,"Belgium",3149585,1801,1748.79789,12,2164.29431875404
