TaxonKey,Year,FishingEntityID,FishingEntityName,ObservedPrice
601381,1999,46,Denmark,1522.537933
601181,2002,187,USA,1522.789135
100000,2007,58,France,1522.806034
400445,2009,141,Portugal,1522.958333
300014,1998,183,United Kingdom,1523.47183
600146,1995,70,Greece,1523.98784
600034,2008,12,Belgium,1524
690033,2010,187,USA,1524.176955
605068,1994,141,Portugal,1524.386364
100038,1996,165,Spain,1524.537636
690662,1964,187,USA,1524.570537
100038,2005,70,Greece,1524.632787
604642,2007,187,USA,1524.941793
600752,1985,187,USA,1525.003028
490055,1998,26,Canada,1525.033913
600029,2007,118,Netherlands,1525.394737
100034,2003,88,Italy,1525.555556
602600,2004,187,USA,1525.657014
601729,2009,141,Portugal,1525.657895
601383,2009,165,Spain,1525.754545
501096,2001,118,Netherlands,1525.913043
400487,1977,187,USA,1526.184142
690156,2009,183,United Kingdom,1526.220363
590122,2009,183,United Kingdom,1526.220363
100538,2001,165,Spain,1526.345369
690320,2000,187,USA,1526.361895
500679,1996,141,Portugal,1526.375
600452,2006,187,USA,1526.503937
490004,2006,70,Greece,1526.513004
490010,2006,70,Greece,1526.513004
602535,1985,187,USA,1526.676405
500638,2002,187,USA,1526.709402
300014,2010,183,United Kingdom,1526.779985
600898,2004,165,Spain,1526.839763
100538,2001,141,Portugal,1526.904762
500679,1994,88,Italy,1526.993573
604678,1975,30,Chile,1527.099976
602543,1993,187,USA,1527.100889
400076,1983,26,Canada,1527.333351
100053,2008,86,Ireland,1527.405142
603820,1989,187,USA,1527.510499
600234,1987,187,USA,1527.575207
601341,2008,46,Denmark,1527.640449
100039,1995,183,United Kingdom,1527.652389
100139,1995,183,United Kingdom,1527.652389
400043,1999,187,USA,1527.809524
100045,2002,128,Norway,1527.858871
690269,2002,128,Norway,1527.858871
100031,1998,86,Ireland,1527.875
600516,1998,86,Ireland,1527.875
400327,2002,187,USA,1527.878541
490055,1989,183,United Kingdom,1527.920044
600120,1994,187,USA,1528.195122
603976,1999,187,USA,1528.421104
601343,2005,165,Spain,1528.457237
100033,2002,88,Italy,1528.457447
602700,2010,128,Norway,1528.48229
601226,1999,187,USA,1528.492754
603986,1992,187,USA,1528.876791
601357,2009,169,Sweden,1529.159748
604722,2000,7,Australia,1529.411765
601356,2008,165,Spain,1529.5
490004,2003,70,Greece,1529.560278
490010,2003,70,Greece,1529.560278
500598,2010,86,Ireland,1529.666667
100038,1999,183,United Kingdom,1529.774618
600239,1985,187,USA,1529.88539
602592,2007,187,USA,1529.999985
602532,1991,187,USA,1530
500107,2005,169,Sweden,1530.063953
601340,2008,58,France,1530.212996
601042,2004,187,USA,1530.594513
600425,2000,187,USA,1530.903839
400034,2003,187,USA,1530.972302
603811,1999,128,Norway,1531.008782
100035,2005,70,Greece,1531.044502
390002,2003,110,Mexico,1531.327243
590099,1996,187,USA,1531.400252
601338,1981,187,USA,1531.424194
600076,1994,141,Portugal,1531.430398
601342,2008,12,Belgium,1531.562327
601381,2010,58,France,1531.833333
500679,1992,70,Greece,1531.897956
590129,2008,141,Portugal,1532
600391,2006,165,Spain,1532.123818
300044,2010,183,United Kingdom,1532.137108
600033,2010,183,United Kingdom,1532.154707
100031,1996,183,United Kingdom,1532.163056
603923,1987,187,USA,1532.531583
500112,1992,70,Greece,1532.680441
400419,2010,187,USA,1532.839187
601342,2005,66,Germany,1532.851942
600144,1997,187,USA,1532.852888
490055,1997,26,Canada,1533.067348
100057,2003,12,Belgium,1533.232249
400327,2003,187,USA,1533.396879
602059,2009,58,France,1533.428571
100031,2007,141,Portugal,1533.508511
500107,2004,183,United Kingdom,1533.509145
400330,1994,187,USA,1533.517052
100038,2005,58,France,1533.625942
602577,2007,141,Portugal,1533.909091
400034,2004,187,USA,1533.967188
603971,2006,187,USA,1533.979027
490012,2009,58,France,1534
601383,2007,183,United Kingdom,1534.088466
600069,1976,169,Sweden,1534.180054
601343,1996,187,USA,1534.3149
400327,1996,187,USA,1534.326389
100058,2007,183,United Kingdom,1534.376853
590010,2007,183,United Kingdom,1534.495417
607327,1998,187,USA,1534.583272
400308,1985,187,USA,1534.666667
100035,2010,106,Malta,1534.833333
600716,1999,183,United Kingdom,1534.890944
603854,1979,187,USA,1534.909091
501096,1999,46,Denmark,1534.922633
600898,2008,187,USA,1534.999977
100039,2007,58,France,1535
400218,2010,141,Portugal,1535
600514,1973,187,USA,1535.026501
590158,2007,187,USA,1535.400492
490055,1994,26,Canada,1535.853069
601692,2007,141,Portugal,1536
601350,2009,183,United Kingdom,1536.014282
690085,2008,183,United Kingdom,1536.025281
100039,1998,169,Sweden,1536.61777
100139,1998,169,Sweden,1536.61777
600144,1985,187,USA,1536.733333
605068,1995,141,Portugal,1537.054545
600243,1983,187,USA,1537.576944
501096,2010,165,Spain,1537.608392
100000,1998,169,Sweden,1537.618422
500638,2006,187,USA,1537.689416
605068,1993,141,Portugal,1537.797619
100338,2010,86,Ireland,1537.831159
600355,2009,187,USA,1537.838532
605254,1992,57,Finland,1537.855347
601366,2008,141,Portugal,1537.923077
600051,2008,187,USA,1538.123077
601382,1995,128,Norway,1538.230769
300044,1998,26,Canada,1538.272816
490013,2000,110,Mexico,1538.325353
400013,2010,58,France,1538.336842
501135,1993,66,Germany,1538.465079
602543,1987,187,USA,1538.779551
100053,1985,183,United Kingdom,1539.01001
100034,1995,70,Greece,1539.033861
608173,2001,7,Australia,1539.047619
610186,1993,141,Portugal,1539.106272
501096,2008,165,Spain,1539.2
400264,1983,187,USA,1539.375041
603987,2000,187,USA,1539.442208
100042,2001,86,Ireland,1539.690967
690119,2001,86,Ireland,1539.690967
690242,2005,165,Spain,1539.705882
100032,1998,66,Germany,1539.740423
600066,1998,88,Italy,1539.782584
600118,2008,118,Netherlands,1540
400445,1988,187,USA,1540.224495
601198,2006,165,Spain,1540.4
390013,1975,30,Chile,1540.5
603361,1979,187,USA,1540.793682
600066,2000,70,Greece,1540.850248
600362,1980,187,USA,1540.913384
100000,2010,183,United Kingdom,1541.361713
610186,1992,141,Portugal,1541.396201
601363,2009,12,Belgium,1541.5
601363,2009,12,Belgium,1542
600216,2009,58,France,1542
600097,2004,165,Spain,1542.023077
501096,2005,46,Denmark,1542.045913
100538,2000,165,Spain,1542.067253
500887,1995,165,Spain,1542.098417
501096,2010,58,France,1542.162011
602535,2003,187,USA,1542.201863
400043,1996,187,USA,1542.20783
600981,1982,187,USA,1542.249706
601357,2010,46,Denmark,1542.342668
500928,1989,187,USA,1542.490547
602543,2005,187,USA,1542.558185
600296,1981,187,USA,1542.614419
509521,2007,7,Australia,1542.624061
600076,1994,187,USA,1542.857084
300014,1999,165,Spain,1543.061072
500887,2004,58,France,1543.06454
603923,1989,187,USA,1543.164779
600398,2010,141,Portugal,1543.333333
602920,1973,187,USA,1543.406182
603923,1991,187,USA,1543.537488
300014,2009,165,Spain,1543.556098
601381,2001,46,Denmark,1543.586443
400002,2008,187,USA,1543.702108
100034,1993,66,Germany,1543.702687
500107,2006,70,Greece,1543.788462
601365,2008,141,Portugal,1543.886928
604642,2008,187,USA,1543.902475
600405,1979,187,USA,1544.354877
300044,2009,58,France,1544.612903
100338,2008,58,France,1544.666667
601357,2007,169,Sweden,1544.815339
400405,2010,58,France,1545
100035,2007,88,Italy,1545.063647
100042,2003,183,United Kingdom,1545.090239
100039,2003,86,Ireland,1545.205082
100139,2003,86,Ireland,1545.205082
300044,2007,66,Germany,1545.22583
501135,2006,183,United Kingdom,1545.265
390006,2009,183,United Kingdom,1545.570777
300044,2009,128,Norway,1545.714472
490055,1987,183,United Kingdom,1545.72998
600069,2007,183,United Kingdom,1545.895829
601340,2007,165,Spain,1546
690320,1993,187,USA,1546.13633
601403,1976,187,USA,1546.148619
500964,1998,187,USA,1546.333333
100000,2007,141,Portugal,1546.364401
590067,2007,58,France,1546.5
600360,2010,98,Latvia,1546.599607
400359,2010,183,United Kingdom,1546.717798
602059,2008,12,Belgium,1546.718284
100045,1974,187,USA,1546.915207
600695,2010,118,Netherlands,1546.947368
590122,2010,183,United Kingdom,1547.137051
690156,2010,183,United Kingdom,1547.137051
100047,2006,183,United Kingdom,1547.164414
290022,2006,183,United Kingdom,1547.164414
601170,2006,187,USA,1547.222263
100058,2005,58,France,1547.227165
509521,2001,7,Australia,1547.619048
600898,1984,187,USA,1547.619118
603678,2006,187,USA,1547.686275
600031,2009,128,Norway,1548.078162
100338,2008,165,Spain,1548.217949
600033,2010,66,Germany,1548.357143
502790,1995,187,USA,1548.361733
200004,2008,66,Germany,1548.4
400359,2002,88,Italy,1548.524977
503208,2002,187,USA,1548.593727
603958,1990,187,USA,1548.67779
690320,1979,187,USA,1548.813534
601342,1993,66,Germany,1548.896021
601059,1998,187,USA,1548.97561
590046,1964,187,USA,1549.017544
601342,1995,118,Netherlands,1549.097329
490004,2004,70,Greece,1549.215423
490010,2004,70,Greece,1549.215423
590010,1993,12,Belgium,1549.298701
601381,1997,26,Canada,1549.663658
590013,1990,187,USA,1549.769881
604255,2007,187,USA,1549.80395
601288,2008,187,USA,1549.921283
600898,2006,187,USA,1549.999977
603923,1988,187,USA,1550.038067
400034,2001,187,USA,1550.101822
600391,1993,141,Portugal,1550.178515
600516,2008,165,Spain,1550.365789
690071,1969,187,USA,1550.427195
590094,2010,26,Canada,1550.493564
400487,1987,187,USA,1550.61137
100033,1999,88,Italy,1550.643982
600034,1998,183,United Kingdom,1550.736842
600753,1999,187,USA,1550.952451
100039,1977,30,Chile,1551.25
600258,1992,46,Denmark,1551.307692
601044,2010,141,Portugal,1551.331901
290002,2009,12,Belgium,1551.372093
600069,1979,81,Iceland,1551.439941
600024,2009,53,Estonia,1551.465664
100035,2009,53,Estonia,1551.557681
601357,2009,53,Estonia,1551.575494
500679,1998,165,Spain,1551.63895
600026,1998,86,Ireland,1551.67344
601008,2007,187,USA,1551.835424
600245,2004,187,USA,1551.836945
100338,2008,66,Germany,1552
602059,2010,66,Germany,1552
501163,2007,118,Netherlands,1552
600336,2010,165,Spain,1552.066667
601381,2007,12,Belgium,1552.072289
400302,2001,187,USA,1552.35297
400289,1978,187,USA,1552.367437
604228,1975,187,USA,1552.616964
601226,2002,187,USA,1552.681597
690628,1980,187,USA,1552.73913
690119,2008,58,France,1553
500144,2003,141,Portugal,1553.017045
300014,1995,128,Norway,1553.022792
600034,1995,46,Denmark,1553.246365
400359,2000,58,France,1553.306584
100038,2000,12,Belgium,1553.370588
290022,2007,183,United Kingdom,1553.390137
100056,2000,128,Norway,1553.820513
690605,2000,128,Norway,1553.820513
601365,2006,162,Slovenia,1553.888889
100034,1998,140,Poland,1554.032258
601071,1982,187,USA,1554.063954
490012,2007,141,Portugal,1554.213836
590094,2008,26,Canada,1554.216279
100039,2010,140,Poland,1554.262232
100033,1992,70,Greece,1554.373113
601356,2007,118,Netherlands,1554.4
601381,2007,66,Germany,1554.5
500124,2007,128,Norway,1554.510654
600898,2007,165,Spain,1554.703716
600653,1992,141,Portugal,1554.889868
100338,2007,118,Netherlands,1555.269231
500348,2007,12,Belgium,1555.333333
600056,2008,141,Portugal,1555.375
500670,2008,187,USA,1555.397287
500107,2000,183,United Kingdom,1555.799598
600143,2008,165,Spain,1556.141732
601381,1984,187,USA,1556.185813
601366,2007,128,Norway,1556.398807
600033,1997,128,Norway,1556.536415
600033,2009,58,France,1556.75
600645,2010,141,Portugal,1556.875
500348,2008,183,United Kingdom,1557.042662
490012,2008,165,Spain,1557.071429
500113,1992,46,Denmark,1557.200902
602508,2006,141,Portugal,1557.266667
490012,2007,165,Spain,1557.272727
614538,2005,7,Australia,1557.353097
100054,2009,141,Portugal,1557.428571
590117,2009,141,Portugal,1557.428571
602535,1998,187,USA,1557.507191
601059,1997,187,USA,1557.604806
614131,2000,7,Australia,1557.788945
601342,2001,165,Spain,1557.958333
400266,1999,141,Portugal,1558
500108,2007,66,Germany,1558
601381,2005,12,Belgium,1558.111842
100139,2009,58,France,1558.130952
100039,2009,58,France,1558.130952
601126,1997,187,USA,1558.176763
590158,1991,187,USA,1558.46004
601126,2009,187,USA,1558.695685
600204,2007,106,Malta,1559
601734,2008,58,France,1559.204082
400359,2008,183,United Kingdom,1559.283708
100042,1996,46,Denmark,1559.308989
601367,2001,141,Portugal,1559.315989
100036,2003,141,Portugal,1559.525121
600139,2009,165,Spain,1559.542857
490040,1973,187,USA,1559.583272
390002,2008,58,France,1559.666667
690273,1989,183,United Kingdom,1559.699951
500887,1994,165,Spain,1559.701411
100035,2006,70,Greece,1559.73667
590122,2010,12,Belgium,1559.864362
600883,1995,187,USA,1559.999984
601217,2007,187,USA,1559.999984
509521,2002,7,Australia,1560
600532,1985,187,USA,1560.187631
100032,2001,183,United Kingdom,1560.205508
601140,2002,187,USA,1560.217424
601367,2008,141,Portugal,1560.383163
400360,1989,187,USA,1560.458304
600336,2008,165,Spain,1560.5
604237,1984,187,USA,1560.556502
601382,2003,86,Ireland,1560.692171
390002,1986,183,United Kingdom,1560.869995
600030,1986,183,United Kingdom,1560.869995
490004,2003,165,Spain,1560.926891
690071,1968,187,USA,1561.02606
600391,2010,183,United Kingdom,1561.046243
490097,2009,165,Spain,1561.085185
601181,2005,187,USA,1561.393467
601363,1984,46,Denmark,1561.640015
600243,2005,187,USA,1561.966604
601342,1994,118,Netherlands,1561.996057
400360,1981,187,USA,1562.454061
590128,2001,141,Portugal,1562.663586
602501,2009,187,USA,1562.689855
601381,2008,165,Spain,1562.9
400488,1994,141,Portugal,1562.915966
601059,2002,187,USA,1562.937824
590046,1962,187,USA,1563.353505
601140,2001,187,USA,1563.421072
400062,2007,165,Spain,1563.5
100013,1992,46,Denmark,1563.546142
600391,2007,141,Portugal,1563.671429
602535,2001,187,USA,1563.801034
600069,1996,86,Ireland,1563.913293
503124,1990,183,United Kingdom,1563.949951
506253,2006,187,USA,1563.966527
400076,2007,26,Canada,1564.220046
601008,2000,187,USA,1564.240488
690271,2008,58,France,1564.314815
600898,2008,141,Portugal,1564.335106
602535,2007,187,USA,1564.353119
490004,2004,141,Portugal,1564.43578
690287,1980,187,USA,1564.518293
601357,2008,169,Sweden,1564.5457
100057,2002,12,Belgium,1564.581047
602501,2007,187,USA,1564.688548
490100,1969,187,USA,1564.705911
690030,1963,187,USA,1564.875653
400308,1988,187,USA,1564.88
600785,1997,187,USA,1564.950251
600071,2004,187,USA,1564.97762
600898,2007,106,Malta,1565
601342,1994,183,United Kingdom,1565.056711
600089,1980,187,USA,1565.074671
400308,2007,165,Spain,1565.2
590094,2004,26,Canada,1565.265752
500887,2006,58,France,1565.295821
400425,1994,141,Portugal,1565.422442
600139,2008,66,Germany,1565.5
600107,2003,187,USA,1565.675894
601381,2009,12,Belgium,1565.747126
690156,2010,12,Belgium,1566.660428
601381,2010,12,Belgium,1566.9
100031,2010,183,United Kingdom,1566.929185
601343,2010,141,Portugal,1567
500679,2001,70,Greece,1567.129496
300014,2001,86,Ireland,1567.218614
400043,1997,187,USA,1567.339504
100035,2008,88,Italy,1567.509111
100037,2005,70,Greece,1567.751631
603678,2005,187,USA,1567.932994
500113,2004,169,Sweden,1567.940254
600026,1995,128,Norway,1568.164384
607327,1993,187,USA,1568.333271
500348,1992,141,Portugal,1568.400844
300044,2007,58,France,1568.75
500113,1994,183,United Kingdom,1568.794624
500113,1994,141,Portugal,1568.85998
400414,2004,165,Spain,1568.913876
600089,2008,141,Portugal,1569.25
600118,2010,118,Netherlands,1569.4
590013,2003,86,Ireland,1569.452055
600875,2010,141,Portugal,1570
600988,1993,187,USA,1570.000071
600024,2007,46,Denmark,1570.098846
100035,2007,46,Denmark,1570.098846
100045,2003,128,Norway,1570.300136
690269,2003,128,Norway,1570.300136
290004,2005,165,Spain,1570.409091
600296,1984,187,USA,1570.427932
600139,2010,12,Belgium,1570.5
500661,2005,58,France,1570.577665
500124,2006,165,Spain,1570.840708
400076,1999,26,Canada,1571.38835
601365,2004,141,Portugal,1571.46951
600031,2007,128,Norway,1571.611268
600422,1998,187,USA,1571.764743
100538,1995,165,Spain,1571.888218
400327,1999,187,USA,1572.028001
503124,2007,46,Denmark,1572.080376
600785,2006,187,USA,1572.190023
607619,2007,165,Spain,1572.333333
400011,2009,165,Spain,1572.5
600097,2006,165,Spain,1572.520548
600391,2009,183,United Kingdom,1572.600329
400573,2010,187,USA,1572.651277
601381,2000,118,Netherlands,1572.70297
601899,2008,141,Portugal,1573
400266,2002,46,Denmark,1573.377049
690030,1955,187,USA,1573.505821
500679,1993,141,Portugal,1573.568966
601381,2008,58,France,1573.69697
100031,2010,140,Poland,1573.757705
502102,1997,187,USA,1573.768339
600028,2007,58,France,1574
601342,2007,66,Germany,1574
601226,1998,187,USA,1574.290738
300014,1998,12,Belgium,1574.676949
601477,2000,116,Namibia,1575
601382,2007,58,France,1575
601381,2001,183,United Kingdom,1575.07646
600898,2010,165,Spain,1575.317084
690065,1976,187,USA,1575.626312
602543,2003,187,USA,1575.7
602058,2009,183,United Kingdom,1575.739656
600422,2006,187,USA,1575.994518
490012,2008,86,Ireland,1576
601357,2007,46,Denmark,1576.216302
600024,1997,128,Norway,1576.280936
600026,2008,183,United Kingdom,1576.436603
400002,2010,187,USA,1576.516721
100045,2001,128,Norway,1576.809441
690269,2001,128,Norway,1576.809441
601381,2008,12,Belgium,1576.883333
100338,2007,207,North Cyprus,1577
601381,2009,26,Canada,1577.326722
400360,2005,187,USA,1577.338028
601381,1992,165,Spain,1577.339286
601342,2008,183,United Kingdom,1577.416885
490011,1999,58,France,1577.664145
300014,1997,12,Belgium,1577.68447
600509,1999,187,USA,1577.701684
600219,1986,187,USA,1577.797304
100039,2009,58,France,1577.940981
100139,2009,58,France,1577.940981
600145,1997,187,USA,1577.945007
100039,2007,162,Slovenia,1578
600056,2007,162,Slovenia,1578
501096,2000,118,Netherlands,1578.114286
600029,2010,46,Denmark,1578.214879
400330,1990,187,USA,1578.224966
100045,1995,183,United Kingdom,1578.612468
603678,2008,187,USA,1578.712812
490124,2006,165,Spain,1579
100038,2006,12,Belgium,1579.026362
490039,2001,141,Portugal,1579.225577
601221,2010,187,USA,1579.376124
500679,1998,70,Greece,1579.38845
600532,2004,187,USA,1579.588794
501135,2009,141,Portugal,1579.666667
600028,1992,46,Denmark,1579.692308
602534,2007,165,Spain,1579.8125
602535,1995,187,USA,1579.889695
606415,2002,187,USA,1579.999984
690671,2002,141,Portugal,1580.122852
601342,2008,118,Netherlands,1580.205882
100000,2009,58,France,1580.423385
601059,2004,187,USA,1580.945057
690085,2002,12,Belgium,1580.947967
590158,2006,26,Canada,1581.145816
100047,1993,86,Ireland,1581.339506
290022,1993,86,Ireland,1581.339506
490012,2008,183,United Kingdom,1581.411517
400415,2007,118,Netherlands,1581.615385
601752,2008,207,North Cyprus,1581.75
590024,2008,70,Greece,1582.24
600146,1994,70,Greece,1582.316304
600066,2009,21,Bulgaria,1582.331142
100036,2010,141,Portugal,1582.688267
600245,2005,187,USA,1582.761185
601381,2006,26,Canada,1583.041841
601278,2008,70,Greece,1583.220865
601340,2007,58,France,1583.257692
100044,2006,165,Spain,1583.357143
690124,2007,70,Greece,1583.384615
601042,2008,165,Spain,1583.478261
100057,1994,12,Belgium,1583.616
